Longitude,Latitude,Hospital_Name,Type,Address,LGAName,Link
143.6646,-38.7539,APOLLO BAY PUBLIC HOSPITAL,PUBLIC,75 MCLACHLAN APOLLO BAY 3233,APOLLO BAY,https://apollobaymedicalcentre.net.au/
142.9323,-37.2787,ARARAT PUBLIC HOSPITAL,PUBLIC,5 GIRDLESTONE St ARARAT 3377,ARARAT,https://eghs.net.au/
144.4325,-37.6781,BACCHUS MARSH PUBLIC HOSPITAL,PUBLIC,29-35 GRANT BACCHUS MARSH 3340,BACCHUS MARSH,https://bmm.wh.org.au/
147.6083,-37.8317,BAIRNSDALE PUBLIC HOSPITAL,PUBLIC,122 DAY BAIRNSDALE 3875,BAIRNSDALE,https://www.easternhealth.org.au/
143.8322861,-37.54055256,BALLARAT DAY PROCEDURE CENTRE,PRIVATE,1117-1123 HOWITT BALLARAT 3355,BALLARAT,https://www.curagroup.com.au/ballarat-day-procedure-centre
143.8519851,-37.5430748,BALLARAT SURGICENTRE,PRIVATE,5-Sep WOOD BALLARAT 3350,BALLARAT,https://www.ballaratsurgicentre.com.au/
143.8476,-37.5575,ST JOHN OF GOD - BALLARAT,PRIVATE,101 DRUMMOND BALLARAT 3350,BALLARAT,https://www.sjog.org.au/ballarat
143.8474,-37.5587,BALLARAT BASE PUBLIC HOSPITAL,PUBLIC,1 DRUMMOND BALLARAT CENTRAL 3350,BALLARAT CENTRAL,https://www.bhs.org.au/
143.8419,-37.5639,QUEEN ELIZABETH - BALLARAT,PUBLIC,102 ASCOT BALLARAT CENTRAL 3350,BALLARAT CENTRAL,https://www.bhs.org.au/services-and-clinics/queen-elizabeth-centre/
145.1075879,-37.70532861,DIAVERUM - DIAMOND VALLEY,PRIVATE,15 GRIMSHAW BANYULE 3088,BANYULE,https://www.diaverum.com/en-au/find-a-clinic/diaverum-diamond-valley/
145.0601726,-37.73049186,HEIDELBERG ENDOSCOPY CENTRE,PRIVATE,177-179 NORTHERN BANYULE 3081,BANYULE,https://heidelbergendoscopy.com.au/
145.0449,-37.767,IVANHOE ENDOSCOPY CENTRE,PRIVATE,226 UPPER HEIDELBERG BANYULE 3079,BANYULE,https://ivanhoeendoscopy.com.au/
145.0312,-37.7634,NORTH EASTERN REHAB CENTRE,PRIVATE,134-146 FORD BANYULE 3079,BANYULE,http://www.northeasternrehabilitationcentre.com.au/
145.0603,-37.7551,WARRINGAL PRIVATE HOSPITAL,PRIVATE,216 BURGUNDY BANYULE 3084,BANYULE,http://www.warringalprivate.com.au/
145.9540862,-38.02207501,NEERIM DISTRICT HEALTH SERVICES,PRIVATE,29-39 MAIN NEERIM BAW BAW 3831,BAW BAW,http://www.neerimhealth.org.au/
144.9918171,-37.91255965,BRIGHTON PLASTIC SURGERY,PRIVATE,206 NEW BAYSIDE 3186,BAYSIDE,http://www.plasticsurgeryaustralia.com/
144.9915302,-37.91188999,CABRINI HOSPITAL - BRIGHTON,PRIVATE,237-243 NEW BAYSIDE 3186,BAYSIDE,https://www.cabrini.com.au/locations/cabrini-brighton/
145.0025924,-37.91368926,EPWORTH REHAB - BRIGHTON,PRIVATE,85-93 WILSON BAYSIDE 3186,BAYSIDE,https://www.epworth.org.au/who-we-are/our-locations/epworth-brighton
145.00373,-37.94243117,LINACRE PRIVATE HOSPITAL,PRIVATE,Dec-16 LINACRE BAYSIDE 3188,BAYSIDE,http://www.linacreprivate.com.au/
145.0079376,-37.90656151,MANDOMETER BRIGHTON,PRIVATE,412-414 BAY BAYSIDE 3186,BAYSIDE,https://mandometer.com.au/
143.3822,-37.4308,BEAUFORT PUBLIC HOSPITAL,PUBLIC,24-28 HAVELOCK BEAUFORT 3373,BEAUFORT,https://bshs.org.au/
146.6914,-36.3495,BEECHWORTH PUBLIC HOSPITAL,PUBLIC,52 SYDNEY BEECHWORTH 3747,BEECHWORTH,http://www.beechworthhealthservice.com.au/
145.9935,-36.5549,BENALLA PUBLIC HOSPITAL,PUBLIC,47-63 COSTER BENALLA 3672,BENALLA,http://www.benallahospital.com.au/
144.2829,-36.7487,BENDIGO BASE PUBLIC HOSPITAL,PUBLIC,62 LUCAN BENDIGO 3550,BENDIGO,http://www.bendigohealth.org.au/
144.28,-36.7513,BENDIGO PUBLIC HOSPITAL,PUBLIC,100A BARNARD BENDIGO 3550,BENDIGO,https://www.bendigohealth.org.au/
145.0635,-37.9209,MONASH MEDICAL - MOORABBIN,PUBLIC,823-865 CENTRE BENTLEIGH EAST 3165,BENTLEIGH EAST,https://monashhealth.org/contact/moorabbin-hospital/
145.347,-38.045,CASEY PUBLIC HOSPITAL,PUBLIC,62-70 KANGAN BERWICK 3806,BERWICK,https://monashhealth.org/contact/casey-hospital/
142.9159,-35.9802,BIRCHIP PUBLIC HOSPITAL,PUBLIC,24-26 DUNCAN BIRCHIP 3483,BIRCHIP,http://www.birchiphospital.com.au/
143.7273,-36.112,BOORT PUBLIC HOSPITAL,PUBLIC,31 KINIRY BOORT 3537,BOORT,http://www.bdh.vic.gov.au/
145.0483,-37.8087,COTHAM PRIVATE HOSPITAL,PRIVATE,209 COTHAM BOROONDARA 3101,BOROONDARA,http://www.cothamprivate.com.au/
145.0942,-37.8573,DELMONT PRIVATE HOSPITAL,PRIVATE,298-308 WARRIGAL BOROONDARA 3146,BOROONDARA,http://www.delmonthospital.com.au/
145.0228541,-37.82130969,EPWORTH HOSPITAL - HAWTHORN,PRIVATE,46-52 BURWOOD BOROONDARA 3122,BOROONDARA,https://www.epworth.org.au/Our-Locations/Hawthorn
145.0546326,-37.84594303,EPWORTH REHAB - CAMBERWELL,PRIVATE,888 TOORAK BOROONDARA 3124,BOROONDARA,https://www.epworth.org.au/who-we-are/our-locations/epworth-camberwell
145.0940256,-37.85808926,GLEN IRIS PRIVATE,PRIVATE,314 WARRIGAL BOROONDARA 3146,BOROONDARA,http://www.giprivate.com.au/
145.0309157,-37.81934502,GLENFERRIE PRIVATE HOSPITAL,PRIVATE,29 HILDA BOROONDARA 3122,BOROONDARA,http://www.glenferrieprivate.com.au/
145.0624,-37.7944,KEW ENDOSCOPY CENTRE,PRIVATE,828 HIGH BOROONDARA 3102,BOROONDARA,https://www.melbendoscopy.com.au/Our-Centres/Kew-Endoscopy/
145.0811181,-37.82745243,LINLEY CLINIC,PRIVATE,25 BRYSON BOROONDARA 3126,BOROONDARA,http://www.linleyclinic.com.au/
145.024,-37.8065,ST VINCENTS PRIVATE HOSPITAL - KEW,PRIVATE,5 STUDLEY BOROONDARA 3101,BOROONDARA,https://www.svph.org.au/hospitals/kew
145.0555,-37.8325,VISION DAY SURGERY CAMBERWELL,PRIVATE,25-27 DENMARK HILL BOROONDARA 3123,BOROONDARA,https://visioneyeinstitute.com.au/locations/melbourne/camberwell/
145.1183651,-37.81391215,BOX HILL PUBLIC HOSPITAL,PUBLIC,8 ARNOLD BOX HILL 3128,BOX HILL,https://www.easternhealth.org.au/locations/box-hill-hospital
146.9661,-36.733,BRIGHT PUBLIC HOSPITAL,PUBLIC,36-42 COBDEN BRIGHT 3741,BRIGHT,http://www.alpinehealth.org.au/
144.8325251,-37.77769001,DR SCOPE,PRIVATE,493 BALLARAT BRIMBANK 3020,BRIMBANK,https://www.drscope.com.au/
144.8159972,-37.76104509,FRESENIUS SUNSHINE DIALYSIS,PRIVATE,147-149 FURLONG BRIMBANK 3021,BRIMBANK,https://www.freseniuskidneycare.com.au/dialysis-clinic/sunshine
144.7586258,-37.69335073,HOBSONS BAY ENDO - SYDENHAM,PRIVATE,566 MELTON BRIMBANK 3037,BRIMBANK,https://www.hobsonsbayendoscopy.com.au/location/sydenham/
144.8338306,-37.71966534,KEILOR PRIVATE,PRIVATE,12A KENNEDY BRIMBANK 3036,BRIMBANK,https://www.keilorprivate.com.au/
144.7794,-37.744,ST ALBANS ENDOSCOPY CENTRE,PRIVATE,328-330 STATION BRIMBANK 3021,BRIMBANK,http://www.stalbansendoscopy.com.au/
144.8162628,-37.76103061,WESTERN DAY SURGERY,PRIVATE,145 FURLONG BRIMBANK 3021,BRIMBANK,https://www.westerndaysurgery.com.au/
145.0548,-37.7011,BUNDOORA EXTENDED CARE,PUBLIC,1231 PLENTY BUNDOORA 3083,BUNDOORA,https://www.nh.org.au/location/bundoora/
143.1379,-38.2371,CAMPERDOWN PUBLIC HOSPITAL,PUBLIC,9 ROBINSON CAMPERDOWN 3260,CAMPERDOWN,https://southwesthealthcare.com.au/location/camperdown-hospital/
145.0618,-37.8163,MERCY HEALTH O'CONNELL FAMILY CENTRE,PUBLIC,6 MONT ALBERT CANTERBURY 3126,CANTERBURY,https://health-services.mercyhealth.com.au/our-health-services/oconnell-family-centre/
144.8846,-38.3619,ROSEBUD PUBLIC HOSPITAL,PUBLIC,1527 POINT NEPEAN CAPEL SOUND 3940,CAPEL SOUND,http://www.peninsulahealth.org.au/locations/rosebud-hospital/
144.9645,-37.7993,ROYAL DENTAL HOSPITAL,PUBLIC,720 SWANSTON CARLTON 3053,CARLTON,https://www.dhsv.org.au/
145.3143677,-38.02470988,CASEY DAY PROCEDURE,PRIVATE,30-32 VERDUN CASEY 3805,CASEY,http://www.directendoscopy.com.au/locations
145.3452878,-38.04527898,CASEY RADIATION ONCOLOGY CENTRE,PRIVATE,Feb-55 KANGAN CASEY 3806,CASEY,https://www.epworth.org.au/Our-Services/Cancer-Care/Casey-Radiation-Oncology-Centre
145.2685,-38.0315,HAMPTON PARK WOMENS,PRIVATE,4 WARANA CASEY 3976,CASEY,http://www.hpwh.com.au/
145.3446527,-38.03458049,HYPERBARIC HEALTH - BERWICK,PRIVATE,3 GIBB CASEY 3806,CASEY,https://www.hyperbarichealth.com.au/locations/berwick/
145.3447,-38.0346,ST JOHN OF GOD - BERWICK,PRIVATE,3 GIBB CASEY 3806,CASEY,https://www.sjog.org.au/our-locations/st-john-of-god-berwick-hospital
145.3452922,-38.04526109,ST JOHN OF GOD - BERWICK ONCOLOGY,PRIVATE,Jan-55 KANGAN CASEY 3806,CASEY,https://www.sjog.org.au/our-locations/st-john-of-god-berwick-hospital
145.3465186,-38.03349627,SURGICENTRE AND EYE -BERWICK,PRIVATE,22 LANGMORE CASEY 3806,CASEY,http://www.southerncrossvet.com.au/
141.3928,-37.5903,CASTERTON PUBLIC HOSPITAL,PUBLIC,63 RUSSELL CASTERTON 3311,CASTERTON,https://castertonmemorialhospital.com.au/
144.2121,-37.0526,CASTLEMAINE PUBLIC HOSPITAL,PUBLIC,142 CORNISH CASTLEMAINE 3450,CASTLEMAINE,https://www.castlemainehealth.org.au/
145.0167,-37.8824,CAULFIELD PUBLIC HOSPITAL,PUBLIC,260 KOOYONG CAULFIELD 3162,CAULFIELD,https://www.alfredhealth.org.au/caulfield
145.0132,-37.8968,CALVARY PUBLIC HOSPITAL,PUBLIC,476-482 KOOYONG CAULFIELD SOUTH 3162,CAULFIELD SOUTH,http://www.bethlehem.org.au/
143.3525055,-36.26923847,CHARLTON PUBLIC HOSPITAL,PUBLIC,4 LEARMONTH CHARLTON 3525,CHARLTON,https://ewhs.org.au/charltoncampus.html
145.1224,-37.9205,MONASH MEDICAL - CLAYTON,PUBLIC,246 CLAYTON CLAYTON 3168,CLAYTON,https://monashhealth.org/contact/monash-medical-centre/
145.6512,-35.9165,COBRAM PUBLIC HOSPITAL,PUBLIC,24-32 BROADWAY COBRAM 3644,COBRAM,https://ncnhealth.org.au/locations-ncn-health/cobram/
144.2147,-35.8003,COHUNA PUBLIC HOSPITAL,PUBLIC,144-158 KING GEORGE COHUNA 3568,COHUNA,http://www.cdh.vic.gov.au/
143.5839,-38.3415,COLAC PUBLIC HOSPITAL,PUBLIC,12 CONNOR COLAC 3250,COLAC,https://cah.vic.gov.au/
141.6925,-37.5998,COLERAINE PUBLIC HOSPITAL,PUBLIC,71 MCLEOD COLERAINE 3315,COLERAINE,https://wdhs.net/v2/campuses/coleraine-and-district-health-service/
147.9032,-36.1988,CORRYONG PUBLIC HOSPITAL,PUBLIC,16-20 KIELL CORRYONG 3707,CORRYONG,https://www.corryonghealth.org.au/
144.9198,-37.5964,CRAIGIEBURN PUBLIC HOSPITAL,PUBLIC,274-304 CRAIGIEBURN CRAIGIEBURN 3064,CRAIGIEBURN,https://www.nh.org.au/location/craigieburn/
145.2804,-38.1132,CRANBOURNE PUBLIC HOSPITAL,PUBLIC,140-154 SLADEN CRANBOURNE 3977,CRANBOURNE,https://monashhealth.org/contact/cranbourne-integrated-care-centre/
143.8917,-37.4206,CRESWICK PUBLIC HOSPITAL,PUBLIC,1 NAPIER CRESWICK 3363,CRESWICK,https://www.chrh.org.au/creswick-health/
145.2185,-37.977,DANDENONG PUBLIC HOSPITAL,PUBLIC,135 DAVID DANDENONG 3175,DANDENONG,https://monashhealth.org/contact/dandenong-hospital/
145.0175764,-37.78110112,DAREBIN ENDOSCOPY SERVICES,PRIVATE,42 STATION DAREBIN 3078,DAREBIN,https://www.darebinendo.com.au/
145.0445003,-37.71653676,HYPERBARIC HEALTH BUNDOORA,PRIVATE,920 PLENTY DAREBIN 3083,DAREBIN,https://www.hyperbarichealth.com.au/locations/bundoora/
145.0445003,-37.71653676,LA TROBE PRIVATE HOSPITAL,PRIVATE,920 PLENTY DAREBIN 3083,DAREBIN,https://latrobeprivatehospital.com.au/
145.0078355,-37.74680419,PANCH DAY SURGERY CENTRE,PRIVATE,84-90 HOTHAM DAREBIN 3072,DAREBIN,https://www.panch.com.au/
144.9981,-37.7176,RESERVOIR DAY PROCEDURE CENTRE,PRIVATE,73-75 PINE DAREBIN 3073,DAREBIN,https://reservoirprivatehospital.com.au/
144.1455,-37.3376,DAYLESFORD PUBLIC HOSPITAL,PUBLIC,15 HOSPITAL DAYLESFORD 3460,DAYLESFORD,https://www.chrh.org.au/daylesford-health/
142.0242,-36.4497,DIMBOOLA PUBLIC HOSPITAL,PUBLIC,32 ANDERSON DIMBOOLA 3414,DIMBOOLA,http://www.wimmerahealth.com/
142.9764,-36.3666,DONALD PUBLIC HOSPITAL,PUBLIC,1A AITKEN DONALD 3480,DONALD,https://ewhs.org.au/donaldcampus.html
143.7352,-36.8554,DUNOLLY PUBLIC HOSPITAL,PUBLIC,20 HAVELOCK DUNOLLY 3472,DUNOLLY,http://www.dunollyhospital.org.au/
144.9773802,-37.81187259,EYE AND EAR ON THE PARK,PUBLIC,2 ST ANDREWS EAST MELBOURNE 3002,EAST MELBOURNE,https://www.eyeandear.org.au/our-services/specialist-clinics/parkville/
144.9761,-37.8088,ROYAL VIC EYE AND EAR,PUBLIC,32 GISBORNE EAST MELBOURNE 3002,EAST MELBOURNE,https://royal-vic-eye-and-ear.com.au
144.7486,-36.1382,ECHUCA PUBLIC HOSPITAL,PUBLIC,226 SERVICE ECHUCA 3564,ECHUCA,http://www.erh.org.au/
141.2891,-37.0352,EDENHOPE PUBLIC HOSPITAL,PUBLIC,124-134 ELIZABETH EDENHOPE 3318,EDENHOPE,http://www.edmh.org.au/
145.0151,-37.6526,NORTHERN PUBLIC HOSPITAL,PUBLIC,185 COOPER EPPING 3076,EPPING,https://www.nh.org.au/
144.9751,-37.8068,ST VINCENTS PUBLIC HOSPITAL,PUBLIC,41 VICTORIA FITZROY 3065,FITZROY,http://www.svhm.org.au/
144.8871,-37.7911,ORYGEN YOUTH HEALTH,PUBLIC,10 MAVIS FOOTSCRAY 3011,FOOTSCRAY,https://oyh.org.au/
144.8876,-37.7974,TWEDDLE CHILD FAMILY HOSPITAL,PUBLIC,49-71 ADELAIDE FOOTSCRAY 3011,FOOTSCRAY,http://www.tweddle.org.au/
144.8869764,-37.79162173,URSULA FRAYNE CENTRE,PUBLIC,160 GORDON FOOTSCRAY 3011,FOOTSCRAY,https://www.sjog.org.au/our-locations/st-john-of-god-murdoch-hospital/ursula-frayne-centre
144.8874,-37.7924,WESTERN HOSPITAL - FOOTSCRAY,PUBLIC,160 GORDON FOOTSCRAY 3011,FOOTSCRAY,https://www.westernhealth.org.au/OurSites/WesternHospital/Pages/default.aspx
145.164,-37.8524,PETER JAMES CENTRE,PUBLIC,321-345 BURWOOD FOREST HILL 3131,FOREST HILL,https://www.easternhealth.org.au/locations/peter-james-centre
146.2062,-38.6587,FOSTER PUBLIC HOSPITAL,PUBLIC,83 STATION FOSTER 3960,FOSTER,https://www.basscoasthealth.org.au/hospitals/foster-hospital
145.1433793,-38.14818863,BAYSIDE DAY PROCEDURE CENTRE,PRIVATE,141 CRANBOURNE FRANKSTON 3199,FRANKSTON,https://www.directendoscopy.com.au/
145.1331,-38.1544,FRANKSTON PRIVATE HOSPITAL,PRIVATE,26 FRANKSTON-FLINDERS FRANKSTON 3199,FRANKSTON,https://specialists.healthscope.com.au/frankston-private
145.1293,-38.1509,FRANKSTON PUBLIC HOSPITAL,PUBLIC,2 HASTINGS FRANKSTON 3199,FRANKSTON,http://www.peninsulahealth.org.au/locations/frankston/
145.1330654,-38.15441802,FRANKSTON RADIATION ONCOLOGY,PRIVATE,26 FRANKSTON-FLINDERS FRANKSTON 3199,FRANKSTON,https://www.peninsulahealth.org.au/services/services-a-z/cancer-services/radiation-oncology/
145.1496,-38.1728,MOUNT ELIZA REHAB - FRANKSTON,PUBLIC,125 GOLF LINKS FRANKSTON 3199,FRANKSTON,https://www.peninsulahealth.org.au/services/services-a-z/mount-eliza-rehabilitation-hospital/
145.1701086,-38.15780753,PENINSULA PRIVATE HOSPITAL,PRIVATE,525 MCCLELLAND FRANKSTON 3910,FRANKSTON,http://www.peninsulaph.com.au/
145.132,-38.146,SOUTHERN EYE CENTRE,PRIVATE,42-44 CRANBOURNE FRANKSTON 3199,FRANKSTON,http://www.southerneye.com.au/
145.1563256,-38.15296378,ST JOHN OF GOD - REHAB,PRIVATE,251-265 CRANBOURNE FRANKSTON 3199,FRANKSTON,http://www.sjog.org.au/nepeanrehab
144.3654,-38.1512,GEELONG UNIVERSITY PUBLIC HOSPITAL,PUBLIC,272-322 RYRIE GEELONG 3220,GEELONG,https://www.barwonhealth.org.au/locations/geelong-university-hospital
