Longitude,Latitude,Hospital_Name,Type,Address,LGAName,Link
145.0366573,-37.93305221,BAYSIDE ENDOSCOPY DAY HOSPITAL,PRIVATE,437-441 SOUTH GLEN EIRA 3204,GLEN EIRA,https://www.melbendoscopy.com.au/
145.0093215,-37.88552939,CABRINI REHAB - ELSTERNWICK,PRIVATE,494-498 GLEN HUNTLY GLEN EIRA 3185,GLEN EIRA,https://www.cabrini.com.au/locations/cabrini-elsternwick/
145.0101373,-37.8849707,CABRINI REHAB - HOPETOUN,PRIVATE,2-Jun HOPETOUN GLEN EIRA 3185,GLEN EIRA,https://www.cabrini.com.au/locations/hopetoun-rehabilitation/
145.0192142,-37.90043471,GLEN EIRA DAY SURGERY,PRIVATE,544 HAWTHORN GLEN EIRA 3162,GLEN EIRA,https://www.caulfieldendoscopy.com.au/
145.0031,-37.8698,MASADA PRIVATE HOSPITAL,PRIVATE,24-48 BALACLAVA GLEN EIRA 3183,GLEN EIRA,http://www.masadaprivate.com.au/
145.0304,-37.8878,MELBOURNE DAY SURGERY CENTRE,PRIVATE,961 GLEN HUNTLY GLEN EIRA 3162,GLEN EIRA,https://melbournedaysurgery.com.au/index.html
145.0188302,-37.86894131,MELBOURNE MEDIBRAIN CENTRE,PRIVATE,631 INKERMAN GLEN EIRA 3161,GLEN EIRA,https://medibraincentre.com.au/
145.0412331,-37.92012465,SURGICENTRE - BENTLEIGH,PRIVATE,157 JASPER GLEN EIRA 3204,GLEN EIRA,http://www.surgicentre.com.au/locations/bentleigh/
144.2615,-36.7619,BENDIGO DAY SURGERY,PRIVATE,1-Jul CHUM GREATER BENDIGO 3555,GREATER BENDIGO,http://www.bendigodaysurgery.com.au/
144.2640013,-36.76207693,ST JOHN OF GOD - BENDIGO,PRIVATE,133-145 LILY GREATER BENDIGO 3550,GREATER BENDIGO,http://www.sjog.org.au/bendigo
145.2169102,-37.97723278,CORYMBIA HOUSE,PRIVATE,92-94 DAVID GREATER DANDENONG 3175,GREATER DANDENONG,https://www.peninsulahealth.org.au/services/services-a-z/corymbia-house/
145.2233009,-37.97424741,DANDENONG DAY SURGERY CENTRE,PRIVATE,1-Mar FALKINER GREATER DANDENONG 3175,GREATER DANDENONG,http://www.surgeonsdps.com.au/
145.1897,-37.9671,NOBLE PARK ENDOSCOPY CENTRE,PRIVATE,1304 HEATHERTON GREATER DANDENONG 3174,GREATER DANDENONG,https://www.nobleparkendoscopy.com.au/
145.1925,-37.9657,SOUTH EASTERN PRIVATE HOSPITAL,PRIVATE,313-329 PRINCES GREATER DANDENONG 3174,GREATER DANDENONG,http://www.southeasternprivate.com.au/
145.1496,-37.9495,SPRINGVALE ENDOSCOPY,PRIVATE,20 BALMORAL GREATER DANDENONG 3171,GREATER DANDENONG,https://springvaleendoscopy.com.au/
145.2133,-37.97,ST JOHN OF GOD - PINELODGE,PRIVATE,1480-1486 HEATHERTON GREATER DANDENONG 3175,GREATER DANDENONG,http://www.sjog.org.au/pinelodge
145.216202,-37.97733019,THE DIGESTIVE HEALTH CENTRE,PRIVATE,90 DAVID GREATER DANDENONG 3175,GREATER DANDENONG,http://www.digestivehealthcentre.com.au/
145.1493,-37.9514,WINDSOR AVENUE DAY SURGERY,PRIVATE,17 WINDSOR GREATER DANDENONG 3171,GREATER DANDENONG,https://www.windsoravesurgery.com.au/
144.3049395,-38.19422552,EPWORTH HOSPITAL - GEELONG,PRIVATE,1 EPWORTH GREATER GEELONG 3216,GREATER GEELONG,https://www.epworth.org.au/Our-Locations/Geelong
144.3932,-38.182,GEELONG CLINIC,PRIVATE,94-102 TOWNSEND GREATER GEELONG 3219,GREATER GEELONG,https://www.barwonhealth.org.au/services/item/geelong-clinic
144.364398,-38.15103532,GEELONG PRIVATE HOSPITAL,PRIVATE,56-58 BELLERINE GREATER GEELONG 3220,GREATER GEELONG,http://www.geelongprivatehospital.com.au/
144.3632152,-38.15107303,MONASH IVF GEELONG,PRIVATE,73-79 LITTLE RYRIE GREATER GEELONG 3220,GREATER GEELONG,https://monashivf.com/location/geelong/
144.3662,-38.1491,SPECIALIST GEELONG,PRIVATE,200 MALOP GREATER GEELONG 3220,GREATER GEELONG,https://www.specialistgeelong.com.au/
144.3578138,-38.15130066,ST JOHN OF GOD - GEELONG,PRIVATE,80 MYERS GREATER GEELONG 3220,GREATER GEELONG,https://www.sjog.org.au/our-locations/st-john-of-god-geelong-hospital
145.4108,-36.3593,SHEPPARTON PRIVATE HOSPITAL,PRIVATE,20 FITZGERALD GREATER SHEPPARTON 3630,GREATER SHEPPARTON,https://sheppartonprivate.com.au/
142.0301,-37.7373,HAMILTON BASE PUBLIC HOSPITAL,PUBLIC,20 FOSTER HAMILTON 3300,HAMILTON,https://wdhs.net/v2/campuses/hamilton-base-hospital/
145.5288,-37.6469,HEALESVILLE PUBLIC HOSPITAL,PUBLIC,377 MAROONDAH HEALESVILLE 3777,HEALESVILLE,https://www.easternhealth.org.au/locations/healesville-hospital-and-yarra-valle%E2%80%A6
144.7097,-36.9261,HEATHCOTE PUBLIC HOSPITAL,PUBLIC,39-55 HOSPITAL HEATHCOTE 3523,HEATHCOTE,http://www.heathcotehealth.org/
145.0799,-37.9544,KINGSTON CENTRE HOSPITAL,PUBLIC,400 WARRIGAL HEATHERTON 3202,HEATHERTON,https://monashhealth.org/contact/kingston-centre/
145.0604,-37.7565,AUSTIN PUBLIC HOSPITAL,PUBLIC,145 STUDLEY HEIDELBERG 3084,HEIDELBERG,https://www.austin.org.au/
145.0609,-37.7563,MERCY WOMENS HOSPITAL,PUBLIC,163 STUDLEY HEIDELBERG 3084,HEIDELBERG,https://health-services.mercyhealth.com.au/our-health-services/mercy-hospital-w%E2%80%A6
145.0474,-37.7561,HEIDELBERG REPAT HOSPITAL,PUBLIC,300 WATERDALE HEIDELBERG HEIGHTS 3081,HEIDELBERG HEIGHTS,https://www.austin.org.au/heidelberg-repatriation-hospital/
141.6246,-38.1379,HEYWOOD PUBLIC HOSPITAL,PUBLIC,21 BARCLAY HEYWOOD 3304,HEYWOOD,https://heywoodruralhealth.vic.gov.au/
144.8284825,-37.86964791,HOBSONS BAY ENDO - ALTONA,PRIVATE,3-May SARGOOD HOBSONS BAY 3018,HOBSONS BAY,https://hobsonhealthcare.com.au/specialties/endoscopy-colonoscopy
142.3669,-35.7326,HOPETOUN PUBLIC HOSPITAL,PUBLIC,12 MITCHELL HOPETOUN 3396,HOPETOUN,https://rnh.net.au/our-campuses/hopetoun/
142.2092,-36.7119,HORSHAM PUBLIC HOSPITAL,PUBLIC,83 BAILLIE HORSHAM 3400,HORSHAM,https://www.whcg.org.au/horsham-hospital
144.7496,-37.5798,GOONAWARRA DAY HOSPITAL,PRIVATE,11 DORNOCH HUME 3429,HUME,http://gmcgp.com/
143.8734,-36.5723,INGLEWOOD PUBLIC HOSPITAL,PUBLIC,3 HOSPITAL INGLEWOOD 3517,INGLEWOOD,http://www.idhs.vic.gov.au/
144.9134,-37.6842,BROADMEADOWS HEALTH SERVICE,PUBLIC,35-57 JOHNSTONE JACANA 3047,JACANA,https://www.nh.org.au/location/broadmeadows-hospital/
141.9844,-36.1409,JEPARIT PUBLIC HOSPITAL,PUBLIC,2 CHARLES JEPARIT 3423,JEPARIT,https://www.jeparithospital.org.au/
141.246,-36.3815,KANIVA PUBLIC HOSPITAL,PUBLIC,1-Jul ROACHE KANIVA 3419,KANIVA,https://www.wimmerahealth.com.au/hospital-kaniva
143.9176,-35.7242,KERANG PUBLIC HOSPITAL,PUBLIC,13-15 BURGOYNE KERANG 3579,KERANG,https://www.kdh.org.au/
145.0158,-37.805,CARITAS CHRISTI HOSPICE,PUBLIC,104 STUDLEY PARK KEW 3101,KEW,https://www.caritaschristi.org.au/
145.0238,-37.7893,ROYAL TALBOT REHABILITATION,PUBLIC,1 YARRA KEW 3101,KEW,https://www.austin.org.au/royal-talbot-rehabilitation-centre/
145.0532,-37.8092,ST GEORGES HEALTH SERVICE,PUBLIC,283 COTHAM KEW 3101,KEW,https://www.sgsc.org.au/
144.9581,-37.3018,KILMORE PUBLIC HOSPITAL,PUBLIC,1 ANDERSON KILMORE 3764,KILMORE,https://www.kilmoredistricthealth.org.au/
145.1345672,-38.03371391,CHELSEA HEIGHTS ENDOSCOPY,PRIVATE,93 WELLS KINGSTON 3196,KINGSTON,http://www.chelseaheightsendoscopy.com.au/
145.0568024,-37.96046698,CHESTERVILLE DAY HOSPITAL,PRIVATE,28 CHESTERVILLE KINGSTON 3192,KINGSTON,https://www.curagroup.com.au/chesterville-day-hospital
145.0728365,-37.99062262,COMO PRIVATE HOSPITAL,PRIVATE,152-156 COMO KINGSTON 3195,KINGSTON,http://www.comoprivatehospital.com.au/
145.0500685,-37.93540507,HOLMESGLEN PRIVATE HOSPITAL,PRIVATE,488-490 SOUTH KINGSTON 3189,KINGSTON,https://www.holmesglenprivatehospital.com.au/
145.2276951,-37.84890356,KNOX PRIVATE HOSPITAL,PRIVATE,262 MOUNTAIN KNOX 3152,KNOX,http://www.knoxprivatehospital.com.au/
145.2683,-37.8555,MELBOURNE EASTERN HOSPITAL,PRIVATE,153-159 SCORESBY KNOX 3155,KNOX,https://www.easternhealth.org.au/locations/melbourne-eastern-hospital
145.4849499,-38.20156167,KOO WEE RUP PUBLIC HOSPITAL,PUBLIC,215 ROSSITER KOO WEE RUP 3981,KOO WEE RUP,http://www.kooweeruphospital.net.au/
145.8285,-38.4304,KORUMBURRA PUBLIC HOSPITAL,PUBLIC,65-77 BRIDGE KORUMBURRA 3950,KORUMBURRA,https://www.gshs.com.au/korumburra-hospital
145.0422,-36.3153,KYABRAM PUBLIC HOSPITAL,PUBLIC,86-96 FENAUGHTY KYABRAM 3620,KYABRAM,http://www.kyhealth.org.au/
144.4701,-37.2545,KYNETON PUBLIC HOSPITAL,PUBLIC,Jul-25 CAROLINE CHISHOLM KYNETON 3444,KYNETON,http://www.kynetonhealth.org.au/
146.4187,-38.2151,MARYVALE PRIVATE HOSPITAL,PRIVATE,286 MARYVALE LATROBE 3840,LATROBE,http://www.maryvaleph.com.au/
145.9501,-38.4873,LEONGATHA PUBLIC HOSPITAL,PUBLIC,64 KOONWARRA LEONGATHA 3953,LEONGATHA,https://www.gshs.com.au/leongatha-hospital
145.3514,-37.7566,LILYDALE PUBLIC HOSPITAL,PUBLIC,25 MARKET LILYDALE 3140,LILYDALE,https://www.yarrarangeshealth.net.au/locations/lilydale/
143.9808,-38.5455,LORNE PUBLIC HOSPITAL,PUBLIC,1 ALBERT LORNE 3232,LORNE,https://lornemedicalcentre.com.au/
146.9834,-37.9612,MAFFRA PUBLIC HOSPITAL,PUBLIC,42-48 KENT MAFFRA 3860,MAFFRA,https://www.cghs.com.au/hospitals/maffra-hospital/
144.064,-36.9927,MALDON PUBLIC HOSPITAL,PUBLIC,1 CHAPEL MALDON 3463,MALDON,http://www.maldhosp.vic.gov.au/
142.8808,-35.051,MANANGATANG PUBLIC HOSPITAL,PUBLIC,37-39 PIONEER MANANGATANG 3546,MANANGATANG,https://www.gshs.com.au/manangatang
145.1714915,-37.78999405,DONVALE REHAB HOSPITAL,PRIVATE,1119-1121 DONCASTER MANNINGHAM 3109,MANNINGHAM,http://www.donvalerehabilitationhospital.com.au/
145.1152,-37.7731,MANNINGHAM DAY CENTRE,PRIVATE,503/200 HIGH MANNINGHAM 3107,MANNINGHAM,https://www.estiahealth.com.au/manningham-day-therapy-centre
146.0865084,-37.05760484,MANSFIELD PUBLIC HOSPITAL,PUBLIC,51-53 HIGHETT MANSFIELD 3722,MANSFIELD,http://www.mdh.org.au/
144.8951,-37.8005,VISION DAY SURGERY FOOTSCRAY,PRIVATE,89 PAISLEY MARIBYRNONG 3011,MARIBYRNONG,http://www.visioneyeinstitute.com.au/locations/victoria/footscray/
144.8853872,-37.79198064,WESTERN GASTROENTEROLOGY,PRIVATE,30 ELEANOR MARIBYRNONG 3011,MARIBYRNONG,https://westerngastroservices.com.au/
144.885643,-37.79305693,WESTERN PRIVATE HOSPITAL,PRIVATE,1-Sep MARION MARIBYRNONG 3011,MARIBYRNONG,http://westernprivate.com.au/
144.8856565,-37.79307482,WESTERN RADIATION ONCOLOGY,PRIVATE,1-Sep MARION MARIBYRNONG 3011,MARIBYRNONG,https://westernradiationoncology.com.au/
145.2275022,-37.81978389,EASTSIDE ENDOSCOPY CENTRE,PRIVATE,33 WANTIRNA MAROONDAH 3134,MAROONDAH,https://www.eastsideendoscopy.com.au/
145.2887737,-37.80898803,MARIE STOPES - MAROONDAH,PRIVATE,415 DORSET MAROONDAH 3136,MAROONDAH,http://www.drmarie.org.au/
145.2439,-37.8114,RINGWOOD PRIVATE HOSPITAL,PRIVATE,36 MT DANDENONG MAROONDAH 3135,MAROONDAH,http://www.ringwoodprivatehospital.com.au/
145.2435164,-37.81124829,RINGWOOD RADIATION ONCOLOGY,PRIVATE,36 MT DANDENONG MAROONDAH 3135,MAROONDAH,https://ringwood-radiation-oncology.com.au
143.7383,-37.0451,MARYBOROUGH PUBLIC HOSPITAL,PUBLIC,75 CLARENDON MARYBOROUGH 3465,MARYBOROUGH,http://www.mdhs.vic.gov.au/
144.9821,-37.8456,ALFRED PUBLIC HOSPITAL,PUBLIC,55 COMMERCIAL MELBOURNE 3004,MELBOURNE,https://www.alfredhealth.org.au/the-alfred
144.9399083,-37.78867873,DIAVERUM - NORTH MELBOURNE,PRIVATE,185 BOUNDARY MELBOURNE 3051,MELBOURNE,https://www.diaverum.com/en-au/find-a-clinic/diaverum-north-melbourne/
144.9863067,-37.81630143,EAST MELBOURNE DAY CENTRE,PRIVATE,114-116 WELLINGTON MELBOURNE 3002,MELBOURNE,https://www.emdc.com.au/
144.9833987,-37.80968063,EAST MELBOURNE DAY HOSPITAL,PRIVATE,23 CLARENDON MELBOURNE 3002,MELBOURNE,https://www.emsdh.com.au/
144.9875479,-37.81566205,EPWORTH HOSPITAL - CLIVEDEN,PRIVATE,29-37 SIMPSON MELBOURNE 3002,MELBOURNE,http://www.epworth.org.au/Main-Site/Epworth-Cliveden.aspx
144.9841,-37.8107,EPWORTH HOSPITAL - FREEMASONS,PRIVATE,166 CLARENDON MELBOURNE 3002,MELBOURNE,https://www.epworth.org.au/Our-Locations/Freemasons
144.9547628,-37.79895826,FRANCES PERRY HOUSE,PRIVATE,20 FLEMINGTON MELBOURNE 3052,MELBOURNE,https://www.francesperryhouse.com.au/
144.9822879,-37.80928733,FREEMASONS MEDICAL CENTRE - EAST MLB,PRIVATE,320 VICTORIA MELBOURNE 3002,MELBOURNE,https://www.epworth.org.au/locations/freemasons-east-melbourne
144.9786716,-37.81676535,JOLIMONT ENDOSCOPY CENTRE,PRIVATE,201 WELLINGTON MELBOURNE 3002,MELBOURNE,https://jolimont.com.au/
144.9791,-37.8446,MELBOURNE ENDOSCOPY CENTRE,PRIVATE,517 ST KILDA MELBOURNE 3004,MELBOURNE,https://www.melbendoscopy.com.au/Our-Centres/Eastside-Endoscopy/
144.9714358,-37.8145675,MELBOURNE ORAL FACIAL SURGERY,PRIVATE,63 EXHIBITION MELBOURNE 3000,MELBOURNE,https://www.mofs.com.au/
144.9571,-37.799,MELBOURNE PRIVATE HOSPITAL,PRIVATE,1F ROYAL MELBOURNE 3052,MELBOURNE,https://melbourneprivatehospital.com.au/
144.9837,-37.8251,OLYMPIC PARK IMAGING,PRIVATE,60 OLYMPIC MELBOURNE 3004,MELBOURNE,https://olympicparkimaging.com.au/
144.9566333,-37.79999855,PETER MACCALLUM CANCER INSTITUTE,PUBLIC,305 GRATTAN MELBOURNE 3000,MELBOURNE,http://petermac.org/
144.968003,-37.80481219,SKIN AND CANCER FOUNDATION,PRIVATE,80 DRUMMOND MELBOURNE 3053,MELBOURNE,https://www.skincancerdaysurgery.com.au/
144.941,-37.8145,SPECIALIST DOCKLANDS,PRIVATE,22 RAKAIA MELBOURNE 3008,MELBOURNE,http://www.specialistsurgicentre.com.au/
144.9844614,-37.81192888,ST VINCENTS PRIVATE HOSPITAL - EAST MLB,PRIVATE,159 GREY MELBOURNE 3002,MELBOURNE,https://www.svph.org.au/hospitals/east-melbourne
144.9749984,-37.80848966,VICTORIA PARADE SURGERY,PRIVATE,100 VICTORIA MELBOURNE 3002,MELBOURNE,http://www.vpsc.com.au/vpsc.htm
144.559,-37.6865,MELTON WEST PUBLIC HOSPITAL,PUBLIC,195-209 BARRIES MELTON WEST 3337,MELTON WEST,https://health-services.melbourne/health-service/melton-health
142.1429,-34.1855,MILDURA BASE PUBLIC HOSPITAL,PRIVATE,216-240 ONTARIO MILDURA 3500,MILDURA,http://www.mildurabase.com.au/
142.1453,-34.1848,MILDURA PRIVATE HOSPITAL,PRIVATE,220-228 THIRTEENTH MILDURA 3500,MILDURA,https://www.milduraprivatehospital.com.au/
145.1208373,-37.92086339,JESSIE MCPHERSON HOSPITAL,PRIVATE,246 CLAYTON MONASH 3168,MONASH,http://www.jessiemcpherson.com.au/
145.1202,-37.9214,MELBOURNE ENDOSCOPY MONASH,PRIVATE,277-279 CLAYTON MONASH 3168,MONASH,https://www.melbendoscopy.com.au/Our-Centres/Clayton-Endoscopy/
145.1202884,-37.92090583,MONASH HOUSE PRIVATE HOSPITAL,PRIVATE,271 CLAYTON MONASH 3168,MONASH,https://monashhouseprivatehospital.com.au/
145.1206,-37.9218,MONASH SURGICAL HOSPITAL,PRIVATE,252-256 CLAYTON MONASH 3168,MONASH,https://msph.com.au/
145.1217,-37.9184,SIR JOHN MONASH HOSPITAL,PRIVATE,212-220 CLAYTON MONASH 3168,MONASH,https://curagroup.com.au/sir-john-monash-private-hospital
145.1053,-37.8681,SKIN CANCER DAY SURGERY,PRIVATE,19 CLEVELAND MONASH 3147,MONASH,https://www.skincancerdaysurgery.com.au/
145.165181,-37.8846424,THE GLEN ENDOSCOPY CENTRE,PRIVATE,302 SPRINGVALE MONASH 3150,MONASH,https://www.glenendoscopy.com.au/
145.2131,-37.9388,VALLEY PRIVATE HOSPITAL,PRIVATE,535-559 POLICE MONASH 3170,MONASH,https://www.valleyprivate.com.au/
