Longitude,Latitude,Hospital_Name,Type,Address,LGAName,Link
145.1466179,-37.88034991,WAVERLEY ENDOSCOPY,PRIVATE,301 BLACKBURN MONASH 3149,MONASH,https://waverleyendoscopy.com.au/
145.1457,-37.8847,WAVERLEY PRIVATE HOSPITAL,PRIVATE,343-357 BLACKBURN MONASH 3149,MONASH,https://www.waverleyprivate.com.au/
144.9236382,-37.76579341,ESSENDON DAY PROCEDURE CENTRE,PRIVATE,665 MOUNT ALEXANDER MOONEE VALLEY 3039,MOONEE VALLEY,https://essendondpc.com.au/
144.8853814,-37.74846709,ESSENDON PRIVATE HOSPITAL,PRIVATE,35 ROSEHILL MOONEE VALLEY 3040,MOONEE VALLEY,https://www.essendonprivate.com.au/
144.9093796,-37.77115427,NORTHWEST DAY HOSPITAL,PRIVATE,221 MARIBYRNONG MOONEE VALLEY 3032,MOONEE VALLEY,https://www.theendoscopycentre.com.au/
144.2226728,-37.59918077,BALLAN BUSH NURSING HOSPITAL,PRIVATE,33 COWIE MOORABOOL 3342,MOORABOOL,https://www.ballanhealth.com.au/services/hospital/
144.9717073,-37.75648198,BRUNSWICK PRIVATE HOSPITAL,PRIVATE,82 MORELAND MORELAND 3056,MORELAND,http://www.brunswickprivate.com.au/
144.9647711,-37.7450167,COBURG ENDOSCOPY CENTRE,PRIVATE,15 MUNRO MORELAND 3058,MORELAND,http://coburgendo.com.au/
144.9474001,-37.7232293,DORSET REHAB CENTRE,PRIVATE,146 DERBY MORELAND 3044,MORELAND,http://www.dorsetrehabilitationcentre.com.au/
144.9583,-37.7546,JOHN FAWKNER PRIVATE HOSPITAL,PRIVATE,275 MORELAND MORELAND 3058,MORELAND,http://www.johnfawknerprivatehospital.com.au/
145.0416,-38.2301,MOUNT ELIZA REHAB - MORNINGTON,PUBLIC,24 SEPARATION MORNINGTON 3931,MORNINGTON,https://www.peninsulahealth.org.au/services/services-a-z/mount-eliza-rehabilitation-hospital/
145.0496165,-38.22543417,BELEURA PRIVATE HOSPITAL,PRIVATE,925 NEPEAN MORNINGTON PENINSULA 3931,MORNINGTON PENINSULA,https://www.beleuraprivate.com.au/
145.0439287,-38.22774301,MORNINGTON ENDOSCOPY,PRIVATE,350 MAIN MORNINGTON PENINSULA 3931,MORNINGTON PENINSULA,https://morningtonendoscopy.com.au/
145.0413634,-38.22296983,THE BAYS PRIVATE HOSPITAL,PRIVATE,4 VALE MORNINGTON PENINSULA 3931,MORNINGTON PENINSULA,http://www.thebays.com.au/
147.1694,-36.7433,MOUNT BEAUTY PUBLIC HOSPITAL,PUBLIC,2-Aug HOLLONDS MOUNT BEAUTY 3699,MOUNT BEAUTY,http://www.alpinehealth.org.au/
146.7291,-36.5544,MYRTLEFORD PUBLIC HOSPITAL,PUBLIC,30-32 ODONNELL MYRTLEFORD 3737,MYRTLEFORD,http://www.alpinehealth.org.au/
145.1977,-36.0572,NATHALIA PUBLIC HOSPITAL,PUBLIC,36-44 MCDONELL NATHALIA 3638,NATHALIA,http://www.nathaliahospital.org.au/
141.6561,-36.3339,NHILL PUBLIC HOSPITAL,PUBLIC,51 NELSON NHILL 3418,NHILL,https://www.nhillhospital.vic.gov.au/
145.1783,-37.9722,QUEEN ELIZABETH - NOBLE PARK,PUBLIC,37-53 THOMAS NOBLE PARK 3174,NOBLE PARK,https://www.monashhealth.org/patients-visitors/hospitals/queen-elizabeth-centre
144.336,-38.1193,GRACE MCKELLAR CENTRE,PUBLIC,45-99 BALLARAT NORTH GEELONG 3215,NORTH GEELONG,https://www.barwonhealth.org.au/services/item/grace-mckellar-centre
145.4438,-36.1,NUMURKAH PUBLIC HOSPITAL,PUBLIC,2 KATAMATITE-NATHALIA NUMURKAH 3636,NUMURKAH,http://www.numurkahhospital.org.au/
147.5972,-37.0981,OMEO PUBLIC HOSPITAL,PUBLIC,10 EASTON OMEO 3898,OMEO,https://www.odh.net.au/
148.4656,-37.7017,ORBOST PUBLIC HOSPITAL,PUBLIC,104 BOUNDARY ORBOST 3888,ORBOST,http://orbostregionalhealth.com.au/
142.3131,-35.0745,OUYEN PUBLIC HOSPITAL,PUBLIC,28 BRITT OUYEN 3490,OUYEN,https://www.mthcs.com.au/community/ouyen
144.9488,-37.7783,MELBOURNE EXTENDED CARE,PUBLIC,34-56 POPLAR PARKVILLE 3052,PARKVILLE,http://www.mh.org.au/
144.9489,-37.794,ROYAL CHILDRENS HOSPITAL,PUBLIC,50 FLEMINGTON PARKVILLE 3052,PARKVILLE,http://www.rch.org.au/home/
144.9559,-37.7992,ROYAL MELBOURNE HOSPITAL,PUBLIC,300 GRATTAN PARKVILLE 3052,PARKVILLE,https://royal-melbourne-hospital.com.au
144.9551722,-37.79915699,ROYAL WOMENS PUBLIC HOSPITAL,PUBLIC,20 FLEMINGTON PARKVILLE 3052,PARKVILLE,https://royal-womens-public-hospital.com.au
142.2825,-37.8772,PENSHURST PUBLIC HOSPITAL,PUBLIC,146 COBB PENSHURST 3289,PENSHURST,https://www.peninsulahealth.org.au/
142.2271,-38.3815,PORT FAIRY PUBLIC HOSPITAL,PUBLIC,32 VILLIERS PORT FAIRY 3284,PORT FAIRY,https://www.swarh2.com.au/port-fairy/
144.9721367,-37.834298,ALBERT ROAD CLINIC,PRIVATE,31-33 ALBERT PORT PHILLIP 3004,PORT PHILLIP,https://www.ramsaymentalhealth.com.au/albertroad
145.0077,-37.8602,MARIE STOPES - ST KILDA EAST,PRIVATE,338 DANDENONG PORT PHILLIP 3183,PORT PHILLIP,http://www.mariestopes.org.au/
144.9822,-37.8731,ST KILDA DAY HOSPITAL,PRIVATE,26A DICKENS PORT PHILLIP 3184,PORT PHILLIP,http://www.stkilda-hospital.com.au/
144.9803,-37.8506,VISION LASER ST KILDA ROAD,PRIVATE,600-602 ST KILDA PORT PHILLIP 3004,PORT PHILLIP,https://www.wangarattaprivate.com.au/
141.6062,-38.3412,PORTLAND PUBLIC HOSPITAL,PUBLIC,141-151 BENTINCK PORTLAND 3305,PORTLAND,https://pdh.net.au/
141.9951,-35.9041,RAINBOW PUBLIC HOSPITAL,PUBLIC,2 SWINBOURNE RAINBOW 3424,RAINBOW,https://rainbow-public-hospital.com.au
145.2554,-37.807,MAROONDAH PUBLIC HOSPITAL,PUBLIC,Jan-15 DAVEY RINGWOOD EAST 3135,RINGWOOD EAST,https://www.easternhealth.org.au/locations/maroondah-hospital
142.782,-34.5845,ROBINVALE PUBLIC HOSPITAL,PUBLIC,128-132 LATJE ROBINVALE 3549,ROBINVALE,http://www.rdhs.com.au/
144.6978,-36.3665,ROCHESTER PUBLIC HOSPITAL,PUBLIC,1 PASCOE ROCHESTER 3561,ROCHESTER,http://www.redhs.com.au/
142.6315902,-36.6366547,RUPANYUP PUBLIC HOSPITAL,PUBLIC,89-91 CROMIE RUPANYUP 3388,RUPANYUP,https://rupanyup-public-hospital.com.au
145.0085,-36.5879,RUSHWORTH PUBLIC HOSPITAL,PUBLIC,14 COYLE RUSHWORTH 3612,RUSHWORTH,https://rushworth-public-hospital.com.au
147.0808,-38.108,SALE PUBLIC HOSPITAL,PUBLIC,155 GUTHRIDGE SALE 3850,SALE,https://www.cghs.com.au/hospitals/sale-hospital/
145.0185,-37.961,SANDRINGHAM PUBLIC HOSPITAL,PUBLIC,191-193 BLUFF SANDRINGHAM 3191,SANDRINGHAM,https://www.alfredhealth.org.au/sandringham
145.0185,-37.961,SANDRINGHAM WOMENS,PUBLIC,191-193 BLUFF SANDRINGHAM 3191,SANDRINGHAM,https://www.sandringhamwomens.org.au/
142.8577,-35.5005,SEA LAKE AND DISTRICT HOSPITAL,PUBLIC,33-43 MCCLELLAND SEA LAKE 3533,SEA LAKE,https://www.sealakehospital.com.au/
145.1386,-37.0185,SEYMOUR PUBLIC HOSPITAL,PUBLIC,1 BRETONNEUX SEYMOUR 3660,SEYMOUR,http://www.seymourhealth.org.au/
145.4042,-36.3631,GOULBURN VALLEY HEALTH,PUBLIC,Feb-48 GRAHAM SHEPPARTON 3630,SHEPPARTON,https://www.gvhealth.org.au/
143.3676,-37.6842,SKIPTON PUBLIC HOSPITAL,PUBLIC,2 BLAKE SKIPTON 3361,SKIPTON,https://www.swarh2.com.au/skipton/
144.816,-37.7599,WESTERN HOSPITAL - SUNSHINE,PUBLIC,176-190 FURLONG ST ALBANS 3021,ST ALBANS,https://www.westernhealth.org.au/OurSites/SunshineHospital/Pages/default.aspx
143.2465,-36.6094,ST ARNAUD PUBLIC HOSPITAL,PUBLIC,52 NORTH WESTERN ST ARNAUD 3478,ST ARNAUD,https://ewhs.org.au/starnaudcampus.html
142.7814,-37.0594,STAWELL PUBLIC HOSPITAL,PUBLIC,27-29 SLOANE STAWELL 3380,STAWELL,http://www.srh.org.au/
145.0335587,-37.8624645,CABRINI HOSPITAL - MALVERN,PRIVATE,183 WATTLETREE STONNINGTON 3144,STONNINGTON,https://www.cabrini.com.au/locations/cabrini-malvern/
145.008873,-37.8541202,CABRINI HOSPITAL - PRAHRAN,PRIVATE,646-646A HIGH STONNINGTON 3181,STONNINGTON,https://www.cabrini.com.au/locations/cabrini-prahran/
145.0305,-37.8515,MALVERN DIALYSIS CLINIC,PRIVATE,1133 MALVERN STONNINGTON 3144,STONNINGTON,https://www.freseniuskidneycare.asia/center-detail/AUS1002?utm_source=gmb&utm_m%E2%80%A6
145.0608,-37.8671,MALVERN PRIVATE HOSPITAL,PRIVATE,3-Sep WILTON VALE STONNINGTON 3145,STONNINGTON,https://www.malvernprivate.com.au/
145.0393988,-37.86365343,STONNINGTON DAY SURGERY,PRIVATE,253 WATTLETREE STONNINGTON 3144,STONNINGTON,http://www.stonningtondaysurgery.com/
144.9985,-37.855,THE AVENUE PRIVATE HOSPITAL,PRIVATE,40 THE AVENUE STONNINGTON 3181,STONNINGTON,https://www.theavenuehospital.com.au/
145.0282824,-37.86396884,TOORAK - MALVERN DAY SURGERY,PRIVATE,30-32 GLENFERRIE STONNINGTON 3144,STONNINGTON,http://www.tmday.com.au/
144.9972,-37.8481,VICTORIA CLINIC,PRIVATE,320-324 MALVERN STONNINGTON 3181,STONNINGTON,https://www.thevictoriaclinic.com.au/
144.9980639,-37.85608534,WINDSOR PRIVATE HOSPITAL,PRIVATE,20-22 THE AVENUE STONNINGTON 3181,STONNINGTON,https://www.wphospital.com.au/
145.5700935,-36.75917026,EUROA HEALTH,PRIVATE,36 KENNEDY STRATHBOGIE 3666,STRATHBOGIE,https://euroahealth.com.au/
145.1501442,-36.78100413,NAGAMBIE HEALTHCARE,PRIVATE,22 CHURCH STRATHBOGIE 3608,STRATHBOGIE,https://nagambiehc.org.au/
144.7327,-37.5772,SUNBURY PUBLIC HOSPITAL,PUBLIC,7 MACEDON SUNBURY 3429,SUNBURY,https://www.westernhealth.org.au/OurSites/SunburyDayHospital/Pages/default.aspx
143.5566,-35.3406,SWAN HILL PUBLIC HOSPITAL,PUBLIC,50-54 SPLATT SWAN HILL 3585,SWAN HILL,http://www.shdh.org.au/
147.1839,-36.2138,TALLANGATTA PUBLIC HOSPITAL,PUBLIC,25 BARREE TALLANGATTA 3700,TALLANGATTA,http://www.tallangattahealthservice.com.au/
145.2253,-36.4393,TATURA PUBLIC HOSPITAL,PUBLIC,64-68 PARK TATURA 3616,TATURA,http://www.taturahospital.org.au/
142.9024,-38.2394,TERANG PUBLIC HOSPITAL,PUBLIC,13 AUSTIN TERANG 3264,TERANG,https://tmhs.vic.gov.au/
142.9766,-38.4865,TIMBOON PUBLIC HOSPITAL,PUBLIC,21 HOSPITAL TIMBOON 3268,TIMBOON,https://www.timboonhealthcare.com.au/
146.4714,-38.2188,LATROBE REGIONAL HOSPITAL,PUBLIC,10 VILLAGE TRARALGON 3844,TRARALGON,http://www.lrh.com.au/
145.3136,-37.8987,ANGLISS PUBLIC HOSPITAL,PUBLIC,39 ALBERT UPPER FERNTREE GULLY 3156,UPPER FERNTREE GULLY,https://www.easternhealth.org.au/locations/angliss-hospital
146.3143,-36.3543,WANGARATTA BASE HOSPITAL,PUBLIC,35-47 GREEN WANGARATTA 3677,WANGARATTA,https://www.northeasthealth.org.au/wbh/
146.3122,-36.3492,WANGARATTA PRIVATE HOSPITAL,PRIVATE,134-150 TEMPLETON WANGARATTA 3677,WANGARATTA,https://www.wangarattaprivate.com.au/
145.2262,-37.8482,WANTIRNA PUBLIC HOSPITAL,PUBLIC,251 MOUNTAIN WANTIRNA 3152,WANTIRNA,https://www.easternhealth.org.au/locations/wantirna-health
142.3821,-36.2528,WARRACKNABEAL PUBLIC HOSPITAL,PUBLIC,18 DIMBOOLA WARRACKNABEAL 3393,WARRACKNABEAL,https://www.ruralnorthwesthealth.com.au/our-locations/warracknabeal-campus/
145.9275,-38.1728,WARRAGUL PUBLIC HOSPITAL,PUBLIC,41 LANDSBOROUGH WARRAGUL 3820,WARRAGUL,https://www.wghealth.com.au/
142.4740014,-38.38062334,EPWORTH STH WEST REGIONAL CANCER CENTRE,PRIVATE,26 RYOT WARRNAMBOOL 3280,WARRNAMBOOL,https://www.epworth.org.au/Our-Locations/South-West
142.4794,-38.3712,ST JOHN OF GOD - WARRNAMBOOL,PRIVATE,136 BOTANIC WARRNAMBOOL 3280,WARRNAMBOOL,http://www.sjog.org.au/hospitals/warrnambool.aspx
142.4728,-38.3804,WARRNAMBOOL PUBLIC HOSPITAL,PUBLIC,25 RYOT WARRNAMBOOL 3280,WARRNAMBOOL,https://southwesthealthcare.com.au/location/warrnambool-base-hospital/
146.7836685,-37.9768257,HEYFIELD HOSPITAL,PRIVATE,14-16 LICOLA WELLINGTON 3858,WELLINGTON,https://www.cghs.com.au/hospitals/heyfield-hospital/
144.6992,-37.8858,WERRIBEE MERCY HOSPITAL,PUBLIC,300-310 PRINCES WERRIBEE 3030,WERRIBEE,https://health-services.mercyhealth.com.au/our-health-services/werribee-mercy-h%E2%80%A6
145.1552726,-37.83284916,BELLBIRD PRIVATE HOSPITAL,PRIVATE,198 CANTERBURY WHITEHORSE 3130,WHITEHORSE,http://www.bellbirdprivatehospital.com.au/
145.1195572,-37.81455357,EPWORTH HOSPITAL - EASTERN,PRIVATE,1 ARNOLD WHITEHORSE 3128,WHITEHORSE,http://www.epworth.org.au/eastern/home.aspx
145.1664026,-37.83628535,FOREST HILL DIALYSIS,PRIVATE,69 MAHONEYS WHITEHORSE 3131,WHITEHORSE,https://www.peninsulahealth.org.au/services/services-a-z/renal-services/forest-hill-dialysis-clinic/
145.1942034,-37.8113383,MITCHAM PRIVATE HOSPITAL,PRIVATE,36 DONCASTER EAST WHITEHORSE 3132,WHITEHORSE,http://www.mitchamprivate.com.au/
145.1995792,-37.85856492,VERMONT PRIVATE HOSPITAL,PRIVATE,645-647 BURWOOD WHITEHORSE 3133,WHITEHORSE,https://www.vermontprivate.com.au/
145.1195514,-37.81769263,VISION DAY SURGERY EASTERN,PRIVATE,852 WHITEHORSE WHITEHORSE 3128,WHITEHORSE,https://visiondaysurgery.com.au/location/eastern/
145.0618787,-37.69257276,BUNDOORA ENDOSCOPY CENTRE,PRIVATE,119 PLENTY WHITTLESEA 3083,WHITTLESEA,http://www.bundooraendoscopy.com.au/
145.0092046,-37.65005434,EPPING RADIATION ONCOLOGY,PRIVATE,230 COOPER WHITTLESEA 3076,WHITTLESEA,https://www.genesiscare.com/au/our-centres/epping
145.0619,-37.6913,NORTHPARK PRIVATE HOSPITAL,PRIVATE,10 GREENHILLS WHITTLESEA 3083,WHITTLESEA,https://www.northparkprivatehospital.com.au/
142.7459,-37.5451,WILLAURA PUBLIC HOSPITAL,PUBLIC,21 DELACOMBE WILLAURA 3379,WILLAURA,https://eghs.net.au/services/willaura-healthcare
144.8928,-37.8636,WILLIAMSTOWN PUBLIC HOSPITAL,PUBLIC,76A RAILWAY WILLIAMSTOWN 3016,WILLIAMSTOWN,https://www.westernhealth.org.au/OurSites/WilliamstownHospital/Pages/default.aspx
143.9842,-38.2431,WINCHELSEA PUBLIC HOSPITAL,PUBLIC,8 GOSNEY WINCHELSEA 3241,WINCHELSEA,https://www.barwonhealth.org.au/winchelsea
146.8761,-36.1386,MURRAY VALLEY PRIVATE HOSPITAL,PRIVATE,Feb-69 NORDSVAN WODONGA 3690,WODONGA,https://www.murrayvalleyprivate.com.au/
146.8795,-36.1318,WODONGA PUBLIC HOSPITAL,PUBLIC,53-81 VERMONT WODONGA 3690,WODONGA,http://www.awh.org.au/
145.5809,-38.6082,WONTHAGGI PUBLIC HOSPITAL,PUBLIC,235 GRAHAM WONTHAGGI 3995,WONTHAGGI,https://www.basscoasthealth.org.au/
143.234,-36.0787,WYCHEPROOF PUBLIC HOSPITAL,PUBLIC,19 GRANDVIEW WYCHEPROOF 3527,WYCHEPROOF,https://ewhs.org.au/wycheproofcampus.html
144.6867,-37.8905,HOBSONS BAY ENDO - WERRIBEE,PRIVATE,179 PRINCES WYNDHAM 3030,WYNDHAM,https://hobsonhealthcare.com.au/specialties/endoscopy-colonoscopy
144.6797482,-37.87748548,WESTPOINT ENDOSCOPY HOSPITAL,PRIVATE,243 HEATHS WYNDHAM 3030,WYNDHAM,https://www.theendoscopycentre.com.au/
144.7007566,-37.88703673,WYNDHAM CLINIC,PRIVATE,242A HOPPERS WYNDHAM 3030,WYNDHAM,http://www.wyndhamclinic.com.au
144.9928716,-37.81765919,EPWORTH HOSPITAL - RICHMOND,PRIVATE,89 BRIDGE YARRA 3121,YARRA,https://www.epworth.org.au/who-we-are/our-locations/epworth-richmond
144.9745636,-37.80769738,GENESIS CARE ST VINCENTS,PRIVATE,41 VICTORIA YARRA 3065,YARRA,https://www.genesiscare.com/au/our-clinics/genesis-care-st-vincents/
144.9996505,-37.81476267,MELBOURNE CLINIC,PRIVATE,130 CHURCH YARRA 3121,YARRA,https://www.themelbourneclinic.com.au/
144.9760382,-37.80785473,ST VINCENTS PRIVATE HOSPITAL - FITZROY,PRIVATE,59-61 VICTORIA YARRA 3065,YARRA,https://www.svph.org.au/hospitals/fitzroy
146.6781,-38.5571,YARRAM PUBLIC HOSPITAL,PUBLIC,85-91 COMMERCIAL YARRAM 3971,YARRAM,https://www.ydhs.com.au/
146.0068327,-36.01119805,YARRAWONGA PUBLIC HOSPITAL,PUBLIC,33 PIPER YARRAWONGA 3730,YARRAWONGA,https://www.yh.org.au/
145.4313,-37.2139,YEA PUBLIC HOSPITAL,PUBLIC,45 STATION YEA 3717,YEA,http://www.yeahospital.org.au/
